user_id,user_name,user_level,user_guanzhu_num,user_fans_num,user_beifangwen_num,user_huida_num,user_answer_list,user_tiwen_num,user_liuyan_num,user_liuyan_list
76537429,婷婷ttzhang,15,21,14,608,16,[],22,0,[]
76540172,swimming_su,15,24,17,671,6,[],24,1,"[{'liuyan_user_id': '93427625', 'liuyan_time': '2016-07-02 15:23:59'}]"
76546948,爱笑的vv,20,25,17,486,9,[],32,1,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2018-01-02 22:23:32'}]"
76549443,sylviacqq,17,16,5,554,20,[],21,0,[]
76558418,vickyling,18,18,11,667,15,[],24,1,"[{'liuyan_user_id': '71692782', 'liuyan_time': '2018-04-09 21:59:41'}]"
76591938,zhenmm,17,17,4,457,15,[],23,0,[]
76611156,liu_da_chang,20,27,11,493,9,[],74,1,"[{'liuyan_user_id': '85416342', 'liuyan_time': '2015-11-08 20:32:19'}]"
76657952,deathlesscat,15,21,15,533,11,[],16,0,[]
76680328,kuanghuiling,18,21,2,407,10,[],21,0,[]
76685716,zhrmghg,16,18,17,623,16,[],29,0,[]
76693291,paomian,19,23,17,569,15,[],18,0,[]
76705036,yourlittlenurse,15,28,12,682,16,[],28,0,[]
76711345,flamegoal,19,20,17,556,15,[],28,1,"[{'liuyan_user_id': '61640858', 'liuyan_time': '2017-06-12 05:39:53'}]"
76754679,lzseabird,17,16,9,573,14,[],21,0,[]
76791510,zhanglin,16,18,10,607,15,[],30,0,[]
76802225,perish_k,17,19,6,656,16,[],21,0,[]
76810833,ctcmanunited,19,18,8,610,16,[],27,0,[]
76818112,barroco_,16,29,10,709,14,[],15,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-04-10 07:49:46'}]"
76830799,苹果小猪zj,17,21,21,448,17,[],32,0,[]
76841699,huangyy,17,21,9,587,12,[],19,0,[]
76846687,q_junjun,11,24,12,484,14,[],22,0,[]
76847827,wangyiyonghuvivi,9,22,10,635,6,[],15,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-12-21 07:49:56'}]"
76866988,juiyuang,14,24,7,469,14,[],27,0,[]
76868783,心中的日月,19,20,8,535,10,[],66,0,[]
76878674,冬日的一切,15,15,10,508,12,[],20,0,[]
76892668,talentbird,18,21,7,543,15,[],22,0,[]
76920927,daidai,15,20,9,493,15,[],23,0,[]
76923598,chunmei,16,19,13,395,13,[],30,0,[]
76936800,witch_jiali,16,18,7,512,13,[],16,1,"[{'liuyan_user_id': '72970648', 'liuyan_time': '2016-03-19 22:02:17'}]"
76940223,冷面的熊宝宝,16,26,19,934,9,[],22,0,[]
76959748,丫丫lyy,17,17,8,555,11,[],19,0,[]
76961936,yaoxiaojing,15,20,18,518,10,[],26,0,[]
76984022,火箭熊太太,15,21,17,707,18,[],15,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-12-04 04:23:09'}]"
77008366,差太多先生,16,20,0,360,6,[],21,0,[]
77016260,xuluping,15,17,10,562,9,[],26,3,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-04-14 17:48:38'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-04-10 07:49:11'}, {'liuyan_user_id': '35248053', 'liuyan_time': '2015-10-12 18:11:16'}]"
77067962,minniedodo,19,25,5,457,16,[],25,0,[]
77167001,坚实的堕落,20,25,15,578,17,[],21,1,"[{'liuyan_user_id': '47664401', 'liuyan_time': '2016-08-26 18:39:03'}]"
77169740,topdown,14,27,9,526,15,[],23,0,[]
77173707,kk-martin,18,22,10,618,8,[],23,0,[]
77230243,wangyuef,17,20,4,411,10,[],26,0,[]
77233323,众魔麻烦你,14,16,10,583,12,[],26,0,[]
77237364,jasonzhaoyk__,20,16,12,666,18,[],17,0,[]
77243349,梨涡小妖精,20,17,7,468,12,[],19,0,[]
77272448,michael,16,20,14,818,15,[],25,0,[]
77278301,wangyi,19,22,15,543,6,[],30,0,[]
77280183,海海海yy,19,23,9,546,11,[],29,0,[]
77286928,yangsulingtaobao,16,22,7,736,11,[],25,0,[]
77299667,emiliejia,10,17,9,647,8,[],27,1,"[{'liuyan_user_id': '66461853', 'liuyan_time': '2019-01-14 15:58:59'}]"
77323225,whitelilly,19,13,7,579,14,[],32,0,[]
77339388,蓝色海岸线,15,24,8,588,15,[],17,0,[]
77364830,jerrytkd,10,23,10,644,17,[],32,0,[]
77384529,zacaocongsheng,13,25,5,674,14,[],31,0,[]
77423951,shirley,18,17,12,687,14,[],24,1,"[{'liuyan_user_id': '85794639', 'liuyan_time': '2018-09-15 18:34:18'}]"
77463610,tiancaihuifeng,13,24,16,652,22,[],29,0,[]
77466030,xihui,18,22,7,454,12,[],15,0,[]
77472190,aircraft,20,18,4,435,13,[],28,0,[]
77494832,国王企鹅巧颗粒,15,24,5,466,10,[],28,0,[]
77566364,淳chun,9,18,11,545,15,[],16,0,[]
77591491,阿伟awei,19,21,6,446,14,[],20,1,"[{'liuyan_user_id': '78972740', 'liuyan_time': '2017-01-10 18:11:01'}]"
77613993,hesanshao,19,17,7,642,9,[],21,0,[]
77642129,我是以德糊人,18,25,12,444,16,[],33,1,"[{'liuyan_user_id': '93202124', 'liuyan_time': '2016-06-06 19:45:57'}]"
77654771,danwang_a,19,23,7,481,11,[],22,0,[]
77693167,iweila,16,14,11,485,12,[],27,0,[]
77699656,fishinsky,19,21,7,518,11,[],30,0,[]
77706147,xiaoming,17,17,12,470,15,[],19,0,[]
77729930,鸳鸯哼哼唧唧,17,16,5,503,7,[],26,1,"[{'liuyan_user_id': '51232112', 'liuyan_time': '2018-01-19 19:04:48'}]"
77735848,dxywll_,18,18,12,528,16,[],13,0,[]
77749662,normy,16,27,12,880,9,[],21,1,"[{'liuyan_user_id': '94241635', 'liuyan_time': '2017-12-21 10:34:36'}]"
77764815,注册名字太难啦,16,24,10,448,9,[],22,1,"[{'liuyan_user_id': '40263869', 'liuyan_time': '2016-01-04 17:48:22'}]"
77796285,adazhangyanan,12,21,11,611,11,[],24,0,[]
77811304,羊肉卷和洋甘菊,18,18,12,596,8,[],25,0,[]
77835819,shion,18,20,14,510,12,[],24,0,[]
77880650,你躲你也麻,19,27,14,681,14,[],24,2,"[{'liuyan_user_id': '93673743', 'liuyan_time': '2016-07-11 23:59:08'}, {'liuyan_user_id': '975330', 'liuyan_time': '2015-08-14 12:38:58'}]"
77910544,ltliyan,19,22,6,567,11,[],23,0,[]
77937026,cuijin,18,30,8,519,12,[],18,0,[]
78010092,gaoyan,20,19,12,666,10,[],28,0,[]
78031587,gzinter,16,29,9,462,13,[],22,0,[]
78032055,繁星之夜想飞,15,15,9,487,10,[],30,1,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-03-13 16:41:27'}]"
78061180,borisboris,19,17,9,558,14,[],23,0,[]
78062543,cynthia,17,9,8,546,17,[],28,0,[]
78062870,田园猫咪坊,18,25,9,569,14,[],25,0,[]
78063252,cqyangfan,16,18,18,594,13,[],32,0,[]
78080873,小甜蜜大幸福,20,21,13,489,8,[],25,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-16 08:27:59'}]"
78081104,乐趣飘飘龙,17,23,7,461,7,[],35,0,[]
78126635,kcphua,19,23,11,550,17,[],26,0,[]
78132333,appie丫头,10,22,19,509,14,[],25,0,[]
78149361,豆豉鲮鱼儿,19,15,8,573,13,[],31,0,[]
78163974,tonychen,19,20,17,529,15,[],23,0,[]
78181539,bestwallace,20,16,17,478,14,[],36,1,"[{'liuyan_user_id': '80157026', 'liuyan_time': '2015-10-20 00:45:38'}]"
78188963,我买东西啦,10,14,8,574,9,[],29,0,[]
78217625,hongqing,15,16,4,637,13,[],15,1,"[{'liuyan_user_id': '41681944', 'liuyan_time': '2015-07-20 21:44:11'}]"
78232278,孤单and恋人,17,23,10,676,14,[],23,0,[]
78248301,gongtenglan,20,16,16,502,12,[],33,0,[]
78271715,haretiger,18,19,17,514,10,[],23,0,[]
78273509,红紫hongzi,18,12,12,522,14,[],24,1,"[{'liuyan_user_id': '34301003', 'liuyan_time': '2017-05-22 19:34:08'}]"
78296570,albtangy,17,14,17,573,10,[],26,1,"[{'liuyan_user_id': '78065230', 'liuyan_time': '2017-09-04 20:58:04'}]"
78352164,irene洁,18,19,11,652,17,[],31,0,[]
78359999,panhao,20,25,13,501,10,[],23,0,[]
78375935,freebryant,15,27,8,630,15,[],13,0,[]
78377828,qqsakio,17,21,8,504,10,[],26,0,[]
78402893,memory_,12,21,10,425,16,[],17,0,[]
78426137,小朵儿小坨儿,15,16,5,572,12,[],22,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-11-29 18:51:45'}]"
78485220,mickey_lolo,13,36,3,469,11,[],25,0,[]
78501563,monchhichi芬芬,12,24,7,500,23,[],24,0,[]
78516703,kathleencyt,18,26,10,527,21,[],20,0,[]
78540751,freeskier,10,18,10,548,12,[],22,0,[]
78593556,yoyochenshiwo,18,23,11,463,13,[],30,0,[]
78633927,colar,15,23,10,531,14,[],26,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-16 04:53:16'}]"
78655264,flaviana,12,21,8,394,13,[],21,0,[]
78673395,nashliu,15,23,5,461,17,[],26,0,[]
78679755,sunny_yang_,19,20,21,769,11,[],26,0,[]
78681205,白球鞋的宝宝,15,21,10,455,21,[],21,0,[]
78682236,lixin爱旅行,18,26,11,500,10,[],34,1,"[{'liuyan_user_id': '51232112', 'liuyan_time': '2018-01-19 19:06:00'}]"
78689264,baoxinxx,20,24,17,582,8,[],29,0,[]
78704074,niko豬,13,29,10,486,13,[],27,0,[]
78745012,whatever,20,24,8,703,12,[],20,0,[]
78803680,haishichengwei,20,26,4,556,14,[],24,0,[]
78812467,daisy,19,15,10,592,14,[],24,0,[]
78823450,plmephisto,18,23,13,556,15,[],20,0,[]
78834016,rubybearbear,17,21,12,515,9,[],14,0,[]
78839623,chenrvy,18,17,6,513,14,[],27,0,[]
78853396,无情的加肥猫,17,23,11,446,10,[],21,0,[]
78891066,sunshinezhong,18,28,14,644,11,[],22,0,[]
78901734,zsluyuzs,15,20,11,496,19,[],22,0,[]
78936329,卉_hui,19,20,16,569,15,[],27,0,[]
78939960,潘多拉的盒子,14,18,6,518,19,[],23,0,[]
78959771,yyning,19,24,14,600,11,[],25,0,[]
78985990,liuxing,17,32,2,491,10,[],23,0,[]
79005771,flyba,20,23,12,467,11,[],26,0,[]
79012107,liyqc,19,16,12,598,20,[],28,0,[]
79022713,某某小屋ing,16,23,6,422,16,[],22,0,[]
79028521,tianrui,16,21,14,529,13,[],23,0,[]
79044304,早上初升的太阳,16,26,11,481,13,[],29,0,[]
79097765,三合会妖妖,18,27,5,533,16,[],19,0,[]
79129027,baiyylan,17,21,6,642,14,[],33,0,[]
79186434,love玩美,19,21,12,537,13,[],21,0,[]
79212813,百变小裙子,15,15,6,515,11,[],24,0,[]
79246001,gmhjwz,15,22,11,560,19,[],30,0,[]
79251469,editmax,20,18,7,516,14,[],22,0,[]
79284359,fatjone,12,16,8,494,15,[],12,0,[]
79288956,gamee,18,21,12,571,13,[],18,3,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-03-12 08:02:22'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-07-20 08:50:02'}, {'liuyan_user_id': '40023476', 'liuyan_time': '2017-08-01 02:30:45'}]"
79289951,crissy熊熊,17,21,14,662,12,[],20,0,[]
79292557,hecuihua,18,15,9,536,14,[],26,1,"[{'liuyan_user_id': '61844700', 'liuyan_time': '2016-11-22 16:22:26'}]"
79304850,toshiba,19,17,17,637,12,[],26,0,[]
79323287,lindajiaoyan,10,19,7,459,19,[],28,0,[]
79367939,hxjin,15,26,12,466,12,[],21,0,[]
79382838,ljglory,13,20,5,687,14,[],21,0,[]
79392784,sallly,11,22,7,577,17,[],20,0,[]
79535629,曹静jbb,16,25,20,567,19,[],19,0,[]
79535814,piercehou_cn,16,12,16,554,15,[],24,0,[]
79561081,misschen,12,21,10,677,13,[],29,1,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-03-26 23:38:07'}]"
79564653,wdlcj,20,22,26,737,10,[],30,0,[]
79599866,marie_chan,19,17,6,486,13,[],17,1,"[{'liuyan_user_id': '64224339', 'liuyan_time': '2016-08-15 16:42:00'}]"
79634101,findus,16,21,6,472,13,[],32,0,[]
79658702,niko_z,19,14,12,548,8,[],24,0,[]
79660521,kimigmc,15,23,7,492,9,[],26,0,[]
79728084,wwxibing,14,15,4,553,13,[],22,0,[]
79736850,vivianywj,12,15,5,469,12,[],28,0,[]
79760107,arischen,19,21,16,767,22,[],22,0,[]
79760798,hzjinyong,13,18,20,1182,9,[],28,0,[]
79766293,蓝朵朵oo,19,20,9,478,8,[],23,0,[]
79791507,重庆市锋锋,16,17,12,431,14,[],26,0,[]
79802848,yanyufu,13,23,11,541,13,[],20,0,[]
79827378,harolddong,19,21,10,504,17,[],23,0,[]
79868206,flyingfish,15,18,7,475,13,[],27,1,"[{'liuyan_user_id': '80453227', 'liuyan_time': '2019-01-14 21:58:21'}]"
79900168,kevin_ca,17,27,9,534,11,[],16,0,[]
79910309,sharon_kyo,17,22,16,630,14,[],22,0,[]
79930171,穆杏,6,3,0,18,0,[],1,0,[]
79940820,akiwongs,15,18,11,492,18,[],28,1,"[{'liuyan_user_id': '82577548', 'liuyan_time': '2017-03-07 16:26:01'}]"
79947797,moqilanxin,20,13,14,561,14,[],27,0,[]
79985769,hysunsun,9,23,13,480,13,[],27,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-22 15:17:58'}]"
79991553,qiqiqiqiqi_,18,11,8,493,12,[],20,1,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-04-18 11:14:08'}]"
80009125,lncgj,18,17,12,432,9,[],24,1,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-12-15 14:07:24'}]"
80011967,hafer,17,28,9,445,13,[],30,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-11-19 17:36:49'}]"
80072656,wangxuanww,15,31,11,540,23,[],78,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-05 05:38:04'}]"
80080137,pikahu,16,15,10,531,10,[],24,0,[]
80082462,rebecca_,15,21,6,547,14,[],23,0,[]
80122799,nathan,15,22,12,466,16,[],20,0,[]
80126585,angelxingxing,15,21,6,603,19,[],17,0,[]
80188183,chenxiangyao_,20,19,7,515,18,[],24,0,[]
80208505,幽忧玫瑰猪,17,21,9,469,15,[],12,1,"[{'liuyan_user_id': '39026463', 'liuyan_time': '2017-05-09 15:16:57'}]"
80214282,wangdongmei,15,17,13,520,12,[],23,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-07 00:00:20'}]"
80228058,会开车的熊,15,27,9,565,6,[],24,0,[]
80240156,shmilyday,10,24,21,602,11,[],25,1,"[{'liuyan_user_id': '93906419', 'liuyan_time': '2018-07-12 09:01:20'}]"
80254776,o布桃耔o,15,22,7,447,11,[],13,0,[]
80269377,wailamliu,20,19,12,475,15,[],25,1,"[{'liuyan_user_id': '43823174', 'liuyan_time': '2019-01-23 22:04:10'}]"
80276051,sllhz,18,15,11,527,9,[],20,0,[]
80278684,kongyue,13,23,14,415,15,[],23,0,[]
80280345,farlin,15,30,17,505,13,[],18,1,"[{'liuyan_user_id': '34301003', 'liuyan_time': '2017-05-23 08:32:07'}]"
80351572,tuzifly,14,18,9,529,17,[],16,1,"[{'liuyan_user_id': '72950019', 'liuyan_time': '2018-08-28 11:21:47'}]"
80371041,wendy_wan,15,22,7,496,11,[],25,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-25 07:52:11'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-24 09:50:24'}]"
80372901,yeluodi,20,18,11,552,11,[],22,0,[]
80389265,surfacewar,16,15,8,577,13,[],24,1,"[{'liuyan_user_id': '70856510', 'liuyan_time': '2016-08-16 08:45:30'}]"
80480032,aramark,18,23,9,566,22,[],24,0,[]
80481262,dancaixuanran,17,26,19,695,14,[],22,0,[]
80485314,紫色蝴蝶兰号,18,23,8,486,16,[],28,0,[]
80508966,trydecode,16,26,6,458,9,[],24,0,[]
80525253,szy__,15,15,13,572,15,[],24,1,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-11-01 06:21:35'}]"
80548474,range,18,22,16,529,9,[],92,0,[]
80549648,liaobaer,18,17,8,605,14,[],23,0,[]
80550362,mayunlan,19,18,7,530,13,[],20,0,[]
80572108,lovemycatty,13,10,14,553,13,[],22,0,[]
80590269,张龄芳zlf,20,21,11,518,16,[],22,0,[]
80604630,echolin,19,28,6,540,10,[],24,0,[]
80645812,雨夜的焰火,18,20,14,470,11,[],29,0,[]
80648076,tjmuyoyo,19,30,16,579,14,[],22,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-19 22:54:07'}]"
80659861,yjaxc,19,13,6,485,13,[],22,0,[]
80662786,yiqiejiechen,16,14,8,491,11,[],21,0,[]
80727057,wangyl_,20,27,11,567,12,[],22,0,[]
80740833,linden_,19,22,9,530,15,[],23,0,[]
80742662,老丑矮胖男人,19,26,5,476,15,[],25,0,[]
80788954,逍遥一笑之我行,17,19,8,714,14,[],21,0,[]
80796390,小雁子_jessic,18,15,9,516,20,[],21,0,[]
80802695,wyzgmzsx,20,15,5,486,8,[],32,0,[]
80817650,薇eric,17,18,10,450,14,[],26,0,[]
80832058,judyxiaofeng,17,20,9,497,10,[],36,0,[]
80842039,xiangjingxin,16,23,10,546,10,[],22,0,[]
80846098,matian,16,15,10,509,12,[],24,0,[]
80881089,cnhjl,16,19,9,626,10,[],30,0,[]
80897409,ting木子,18,22,12,503,21,[],19,0,[]
80904661,iam小黏,20,16,7,715,13,[],28,0,[]
80918185,此人悠悠呢,15,14,22,573,8,[],21,0,[]
80921517,鸡公仔tiff,14,16,13,490,18,[],21,0,[]
80933000,aimuah,19,21,8,615,9,[],25,0,[]
80946085,jixiang,13,12,12,557,22,[],19,0,[]
80954863,jacquelinejj,17,14,10,600,12,[],25,0,[]
81008369,tian空安静,19,21,16,588,12,[],24,0,[]
81012552,shmily,15,24,11,613,11,[],24,1,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2017-10-16 10:15:24'}]"
80662786,yiqiejiechen,16,14,8,492,11,[],21,0,[]
80727057,wangyl_,20,27,11,568,12,[],22,0,[]
80740833,linden_,19,22,9,531,15,[],23,0,[]
80742662,老丑矮胖男人,19,26,5,477,15,[],25,0,[]
80788954,逍遥一笑之我行,17,19,8,715,14,[],21,0,[]
80796390,小雁子_jessic,18,15,9,517,20,[],21,0,[]
80802695,wyzgmzsx,20,15,5,487,8,[],32,0,[]
80817650,薇eric,17,18,10,451,14,[],26,0,[]
80832058,judyxiaofeng,17,20,9,498,10,[],36,0,[]
80842039,xiangjingxin,16,23,10,547,10,[],22,0,[]
80846098,matian,16,15,10,510,12,[],24,0,[]
80881089,cnhjl,16,19,9,627,10,[],30,0,[]
80897409,ting木子,18,22,12,504,21,[],19,0,[]
80904661,iam小黏,20,16,7,716,13,[],28,0,[]
80918185,此人悠悠呢,15,14,22,574,8,[],21,0,[]
80921517,鸡公仔tiff,14,16,13,491,18,[],21,0,[]
80933000,aimuah,19,21,8,616,9,[],25,0,[]
80946085,jixiang,13,12,12,558,22,[],19,0,[]
80954863,jacquelinejj,17,14,10,601,12,[],25,0,[]
81008369,tian空安静,19,21,16,589,12,[],24,0,[]
81012552,shmily,15,24,11,614,11,[],24,1,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2017-10-16 10:15:24'}]"
81018628,shengjia,11,19,13,515,12,[],26,0,[]
81023340,heiweiqing,17,24,12,544,11,[],24,0,[]
81056631,vivianlynnjj,19,22,12,634,10,[],25,0,[]
81067959,lovely,16,22,5,500,8,[],28,0,[]
81072279,julyyq,20,18,10,602,11,[],17,0,[]
81077933,厚道的费墨,19,22,24,701,12,[],23,0,[]
81095741,夏天的梦珑,17,19,17,587,14,[],21,1,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-03-16 01:22:20'}]"
81148247,jackiemj,17,16,13,534,11,[],21,0,[]
81158755,hemiao,19,14,8,617,10,[],22,0,[]
81174850,carol,11,18,8,463,14,[],24,0,[]
81191028,jqkee,19,19,11,513,12,[],27,0,[]
81192447,boy_ligang,20,24,11,499,16,[],27,1,"[{'liuyan_user_id': '71692782', 'liuyan_time': '2018-04-09 22:00:05'}]"
81213035,yierbaby,18,19,10,523,12,[],23,0,[]
81218024,hnxyjxk,15,29,6,464,16,[],24,0,[]
81225536,lanyamaji,20,16,6,463,14,[],20,1,"[{'liuyan_user_id': '37747415', 'liuyan_time': '2017-07-07 14:48:02'}]"
81226439,ka_sp,15,25,9,477,9,[],19,0,[]
81232729,christy,19,22,10,526,15,[],30,0,[]
81233443,猫猫zsm,17,25,7,607,11,[],24,0,[]
81258831,momodezhufuni,17,26,9,567,14,[],26,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-26 16:28:13'}]"
81264166,暴走狂人,10,23,6,584,14,[],21,1,"[{'liuyan_user_id': '78972740', 'liuyan_time': '2017-01-25 17:22:03'}]"
81277658,ruine,15,18,13,447,16,[],26,0,[]
81280444,scofield_saint,15,23,14,533,13,[],26,0,[]
81291787,预约天堂,18,35,55,1696,210,[],12,0,[]
81297773,ilove_hi,13,22,4,456,16,[],19,0,[]
81333787,shine,10,16,5,613,18,[],26,0,[]
81358891,tlxhuan,19,12,7,526,13,[],22,0,[]
81381579,icydo,17,27,12,478,16,[],14,0,[]
81402861,jiang_d_q,17,24,14,533,15,[],19,1,"[{'liuyan_user_id': '71997963', 'liuyan_time': '2018-05-22 10:16:00'}]"
81412205,fsgxgxlinda,16,14,6,573,10,[],21,0,[]
81416361,moony,16,23,11,433,14,[],26,1,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-07-02 04:06:00'}]"
81432477,jay_yang,18,22,7,447,16,[],25,0,[]
81444899,项城白马广场,17,21,8,531,16,[],19,0,[]
81449063,laneyupeng,11,23,13,515,10,[],22,1,"[{'liuyan_user_id': '43130472', 'liuyan_time': '2017-10-30 18:00:38'}]"
81470692,hello_balajin,20,21,12,481,13,[],24,0,[]
81475834,faith_yy,17,15,12,573,7,[],19,0,[]
81493298,estatechan,15,31,8,488,11,[],20,0,[]
81518196,zonejin,10,13,10,440,19,[],19,0,[]
81524003,sharry,17,20,10,503,20,[],25,0,[]
81528425,guanguansheep,18,20,8,518,12,[],20,0,[]
81528981,yudan,16,19,8,599,15,[],28,0,[]
81553177,kofcw,17,22,6,522,19,[],30,0,[]
81564244,打雷了下雨啦,18,23,7,450,10,[],73,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-07-15 10:34:40'}]"
81572105,mousky,17,17,9,556,14,[],21,0,[]
81574354,javier_meihan,18,17,11,688,15,[],30,1,"[{'liuyan_user_id': '82300522', 'liuyan_time': '2016-05-17 10:56:33'}]"
81575344,nikyo,19,23,15,437,8,[],24,0,[]
81585807,william.liu,16,24,12,578,17,[],27,0,[]
81586486,sinnrann,19,15,10,546,14,[],25,0,[]
81601185,ccllyy,12,24,13,532,11,[],36,1,"[{'liuyan_user_id': '78972740', 'liuyan_time': '2017-01-25 17:25:23'}]"
81611201,seaboyyuan,19,17,16,469,14,[],15,0,[]
81634904,pswfkongkong,17,17,7,757,7,[],25,0,[]
81652889,ousyouka,17,22,8,513,8,[],29,0,[]
81661695,mylthc,12,27,11,443,10,[],23,0,[]
81665459,hokoju,18,35,21,422,13,[],24,1,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-03-26 23:36:03'}]"
81678564,maytse,19,26,18,549,11,[],23,0,[]
81708045,雷美丽女王,20,24,10,603,12,[],17,2,"[{'liuyan_user_id': '46847977', 'liuyan_time': '2018-08-27 08:49:58'}, {'liuyan_user_id': '69440162', 'liuyan_time': '2016-11-21 21:18:35'}]"
81727956,大熊bear,20,24,15,751,18,[],27,0,[]
81728883,scottyx,18,17,10,548,18,[],23,0,[]
81752556,xianxu,14,18,7,541,8,[],24,0,[]
81754518,dalechao,16,29,7,500,13,[],27,0,[]
81853978,liushan,20,12,7,506,11,[],18,0,[]
81862962,tongxinwuxian,18,21,7,573,12,[],26,0,[]
81883179,vanlle,19,18,14,522,17,[],25,0,[]
81898939,心乐儿小宠,12,22,11,392,18,[],22,0,[]
81906413,renyingying,19,23,7,541,12,[],22,0,[]
81928134,chenpeng,18,19,6,577,11,[],32,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-04-09 18:13:53'}]"
81965386,gxdehenry,19,18,8,582,15,[],27,0,[]
81981021,funfunsmile,19,17,11,442,16,[],23,0,[]
82002650,b最爱美剧c,19,20,8,392,8,[],25,0,[]
82009401,meizhou,12,22,18,923,20,[],27,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-24 09:52:21'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-20 16:10:59'}]"
82025666,wanglijun君子,12,18,7,582,10,[],21,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-12-04 07:54:59'}]"
82069441,神马都是浮云,11,19,9,544,11,[],24,0,[]
82090198,vivien_liuxin,16,15,10,721,11,[],24,0,[]
82130841,hukuharaai,17,22,11,527,15,[],12,0,[]
82135386,wangkang,17,20,11,454,24,[],18,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-07-04 09:49:04'}]"
82149670,lchao,18,24,20,480,8,[],18,0,[]
82155209,sigridfox,20,17,14,432,11,[],26,0,[]
82156096,奈奥米佐伊,14,21,12,514,12,[],19,0,[]
82190027,风tb心情,16,22,11,538,21,[],20,2,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-03-13 16:40:24'}, {'liuyan_user_id': '60132533', 'liuyan_time': '2018-05-09 07:43:18'}]"
82200714,zhoupb,13,19,7,499,8,[],23,2,"[{'liuyan_user_id': '93589760', 'liuyan_time': '2016-07-21 20:44:00'}, {'liuyan_user_id': '66966415', 'liuyan_time': '2015-11-02 20:27:43'}]"
82206303,sslxy,17,10,12,552,18,[],17,1,"[{'liuyan_user_id': '42536543', 'liuyan_time': '2016-10-24 15:42:30'}]"
82225660,doris_ljr,19,21,3,522,13,[],23,0,[]
82236215,cande的兔子,16,24,9,552,13,[],20,0,[]
82263504,妍妍的小白帽,17,24,7,563,9,[],23,1,"[{'liuyan_user_id': '19637701', 'liuyan_time': '2016-12-18 14:05:37'}]"
82304820,jcln_l,19,21,12,489,17,[],31,0,[]
82317730,naruto,15,20,6,554,21,[],11,0,[]
82320576,frank_dj,17,24,9,518,15,[],24,0,[]
82375217,carol__love,13,20,12,446,11,[],25,1,"[{'liuyan_user_id': '78896125', 'liuyan_time': '2016-04-14 15:48:44'}]"
82440051,wxpurple,17,17,19,860,12,[],29,0,[]
82448611,法国的客人,19,17,10,615,20,[],23,0,[]
82451947,jeven,11,17,8,457,11,[],29,0,[]
82481840,selina,18,19,12,495,15,[],32,0,[]
82494618,川流不息v,18,23,11,513,13,[],18,1,"[{'liuyan_user_id': '67075898', 'liuyan_time': '2016-03-04 09:39:43'}]"
82511417,howellsxie,10,24,8,546,13,[],32,0,[]
82579761,rmvsmulisa,16,14,12,578,15,[],27,0,[]
82586466,minminzizhang,16,21,11,680,12,[],32,0,[]
82621996,vrahara,19,14,9,508,17,[],20,0,[]
82631115,ihicfiw,15,9,13,450,20,[],28,0,[]
82646558,正宗核桃酥,18,20,12,572,12,[],25,0,[]
82666837,metoo_etj,19,18,8,584,11,[],23,0,[]
82697250,summer安妮妞,15,33,10,626,9,[],25,0,[]
82712984,gzceci,19,19,1,277,9,[],18,0,[]
